10,10321,1373,＜えび・かに類＞（えび類）　くるまえび　養殖　生　　,55,97,406,76.1,21.6,17.9,0.6,0.3,0.08,0.05,0.12,170,Tr,-,(0),(0),(0),1.7,170,430,41,46,310,0.7,1.4,0.42,0.02,4,35,0,1,0,0,49,0,49,4,(0),1.6,0,0,0,(0),0.11,0.06,3.8,0.12,1.9,23,1.11,2.6,Tr,0.4,-,-,-,-,-,-,-,-,-,-,廃棄部位： 頭部、殻、内臓、尾部等　 
10,10322,1374,＜えび・かに類＞（えび類）　くるまえび　養殖　ゆで　　,55,124,519,69.3,28.2,(23.3),0.5,0.2,0.06,0.05,0.11,240,Tr,-,(0),(0),(0),2.0,200,500,61,57,390,1.0,1.8,0.62,0.03,-,-,-,-,0,0,56,0,56,5,(0),2.3,0,0,0,(0),0.09,0.05,4.5,0.08,2.0,17,1.07,-,Tr,0.5,-,-,-,-,-,-,-,-,-,95,廃棄部位： 頭部、殻、内臓、尾部等　 
10,10323,1375,＜えび・かに類＞（えび類）　くるまえび　養殖　焼き　　,55,103,431,74.4,23.5,(19.5),0.4,0.2,0.06,0.04,0.09,200,Tr,-,(0),(0),(0),1.7,180,400,55,49,330,1.4,1.6,0.58,0.02,-,-,-,-,0,0,53,0,53,4,(0),2.7,0,0,0,(0),0.11,0.05,3.6,0.08,2.3,15,1.06,-,1,0.5,-,-,-,-,-,-,-,-,-,73,廃棄部位： 頭部、殻、内臓、尾部等　 
10,10324,1376,＜えび・かに類＞（えび類）　さくらえび　ゆで　　,0,91,381,75.6,18.2,-,1.5,0.7,0.19,0.22,0.25,230,Tr,-,-,-,-,4.7,830,250,690,92,360,0.5,1.4,2.05,0.09,-,-,-,-,6,0,3,0,3,7,(0),2.8,0,0,0,0,0.10,0.08,1.1,0.09,4.3,41,0.37,-,0,2.1,-,-,-,-,-,-,-,-,-,-,殻つき　 
10,10325,1377,＜えび・かに類＞（えび類）　さくらえび　素干し　　,0,312,1305,19.4,64.9,-,4.0,2.1,0.59,0.63,0.75,700,0.1,-,-,-,-,11.6,1200,1200,2000,310,1200,3.2,4.9,3.34,0.23,-,-,-,-,Tr,-,-,-,(0),(Tr),(0),7.2,0,0.1,0,(0),0.17,0.15,5.5,0.21,11.0,230,1.16,-,0,3.0,-,-,-,-,-,-,-,-,-,-,殻つき　 
10,10326,1378,＜えび・かに類＞（えび類）　さくらえび　煮干し　　,0,273,1142,23.2,59.1,-,2.5,1.1,0.35,0.33,0.38,700,0.1,-,-,-,-,15.1,3400,680,1500,260,860,3.0,4.1,2.61,0.20,-,-,-,-,Tr,-,-,-,(0),(Tr),(0),3.4,0,0.1,0,(0),0.16,0.11,3.5,0.05,3.5,82,0.51,-,0,8.6,-,-,-,-,-,-,-,-,-,-,殻つき　 
10,10327,1379,＜えび・かに類＞（えび類）　大正えび　生　　,55,95,397,76.3,21.7,(17.9),0.3,0.1,0.04,0.04,0.06,160,0.1,-,(0),(0),(0),1.6,200,360,34,45,300,0.1,1.4,0.61,0.02,-,-,-,-,6,0,4,0,4,6,(0),1.8,0,0,0,(0),0.03,0.04,2.4,0.07,2.1,45,0.61,-,1,0.5,-,-,-,-,-,-,-,-,-,-,"別名： こうらいえび（標準和名）
廃棄部位： 頭部、殻、内臓、尾部等　 "
10,10328,1380,＜えび・かに類＞（えび類）　しばえび　生　　,50,83,347,79.3,18.7,15.4,0.4,0.2,0.06,0.04,0.08,170,0.1,-,(0),(0),(0),1.5,250,260,56,30,270,1.0,1.0,0.35,0.11,-,-,-,-,3,0,20,0,20,4,(0),1.7,0,0,0,(0),0.02,0.06,2.2,0.10,1.1,57,0.38,-,2,0.6,-,-,-,-,-,-,-,-,-,-,廃棄部位： 頭部、殻、内臓、尾部等　 
10,10415,1381,＜えび・かに類＞（えび類）　バナメイエビ　養殖　生　　,20,91,382,78.6,19.6,16.2,0.6,0.3,0.10,0.05,0.15,160,0.7,-,(0),(0),(0),1.3,140,270,68,37,220,1.4,1.2,0.33,0.10,10,27,2,-,0,(0),(0),(0),(0),0,0,1.7,0,0.3,0,(0),0.03,0.04,3.6,0.14,1.2,38,0.23,1.9,1,0.3,-,-,-,-,-,-,-,-,-,-,廃棄部位： 頭部、殻、内臓、尾部等　 
10,10416,1382,＜えび・かに類＞（えび類）　バナメイエビ　養殖　天ぷら　　,10,199,832,62.0,20.0,16.8,10.3,9.6,0.79,5.87,2.52,160,6.5,7.1,0.1,0.7,0.9,1.2,140,250,96,36,200,0.5,1.3,0.29,0.11,9,28,1,-,0,(0),16,(0),16,1,0,3.6,0,4.7,0.1,13,0.04,0.06,3.3,0.10,1.1,34,0.23,1.8,Tr,0.3,-,-,-,-,-,-,-,-,-,77,"頭部、殻、内臓等除いたもの
廃棄部位： 殻及び尾部
増加した脂質量、衣等の割合：第3章表17参照 "
10,10329,1383,＜えび・かに類＞（えび類）　ブラックタイガー　養殖　生　　,15,82,343,79.9,18.4,(15.2),0.3,0.1,0.04,0.03,0.06,150,0.3,-,(0),(0),(0),1.1,150,230,67,36,210,0.2,1.4,0.39,0.02,4,26,2,1,1,0,0,-,0,1,(0),1.4,0,0.1,0,(0),0.07,0.03,2.6,0.07,0.9,15,0.59,1.9,Tr,0.4,-,-,-,-,-,-,-,-,-,-,"別名： うしえび（標準和名）
無頭、殻つき
廃棄部位： 殻及び尾部　 "
10,10330,1384,＜えび・かに類＞（えび類）　加工品　干しえび　　,0,233,975,24.2,48.6,-,2.8,1.2,0.45,0.33,0.40,510,0.3,-,-,-,-,24.1,1500,740,7100,520,990,15.1,3.9,5.17,3.93,-,-,-,-,14,0,5,0,5,14,(0),2.5,0,0,0,(0),0.10,0.19,4.3,0.19,10.5,46,0.72,-,0,3.8,-,-,-,-,-,-,-,-,-,-,試料（原材料）： さるえび　 
10,10331,1385,＜えび・かに類＞（えび類）　加工品　つくだ煮　　,0,244,1021,31.8,25.9,-,2.2,1.3,0.36,0.35,0.49,230,30.1,-,-,-,-,10.0,1900,350,1800,110,440,3.9,3.1,1.56,1.24,-,-,-,-,Tr,-,-,-,(0),(Tr),(0),6.3,0,0.2,0,(0),0.14,0.11,5.0,0.08,6.3,35,0.65,-,(0),4.8,-,-,-,-,-,-,-,-,-,-,　 
10,10332,1386,＜えび・かに類＞（かに類）　がざみ　生　　,65,65,272,83.1,14.4,(10.7),0.3,0.1,0.04,0.04,0.05,79,0.3,-,(0),(0),(0),1.9,360,300,110,60,200,0.3,3.7,1.10,0.06,-,-,-,-,0,0,7,0,7,1,(0),1.8,0,0,0,(0),0.02,0.15,4.2,0.18,4.7,22,0.78,-,Tr,0.9,-,-,-,-,-,-,-,-,-,-,"別名： わたりがに
廃棄部位： 殻、内臓等　 "
10,10333,1387,＜えび・かに類＞（かに類）　毛がに　生　　,70,72,301,81.9,15.8,11.9,0.5,0.3,0.05,0.06,0.15,47,0.2,-,(0),(0),(0),1.6,220,340,61,38,260,0.5,3.3,0.47,0.03,-,-,-,-,Tr,-,-,-,(0),(Tr),(0),2.2,0,0,0,(0),0.07,0.23,2.3,0.16,1.9,13,0.41,-,Tr,0.6,-,-,-,-,-,-,-,-,-,-,廃棄部位： 殻、内臓等　 
10,10334,1388,＜えび・かに類＞（かに類）　毛がに　ゆで　　,60,83,347,79.2,18.4,(13.7),0.5,0.3,0.05,0.06,0.14,53,0.2,-,(0),(0),(0),1.7,240,280,66,39,200,0.6,3.8,0.46,0.02,-,-,-,-,Tr,-,-,-,(0),(Tr),(0),3.7,0,0,0,(0),0.07,0.23,2.4,0.13,2.5,10,0.40,-,Tr,0.6,-,-,-,-,-,-,-,-,-,82,"殻つきでゆでたもの
廃棄部位： 殻、内臓等　 "
10,10335,1389,＜えび・かに類＞（かに類）　ずわいがに　生　　,70,63,264,84.0,13.9,10.3,0.4,0.2,0.03,0.06,0.13,44,0.1,-,(0),(0),(0),1.6,310,310,90,42,170,0.5,2.6,0.35,0.02,58,97,1,2,Tr,-,-,-,(0),(Tr),(0),2.1,0,0,0,(0),0.24,0.60,8.0,0.13,4.3,15,0.48,3.0,Tr,0.8,-,-,-,-,-,-,-,-,-,-,"別名： まつばがに
廃棄部位： 殻、内臓等　 "
10,10336,1390,＜えび・かに類＞（かに類）　ずわいがに　ゆで　　,55,69,289,82.5,15.0,(11.2),0.6,0.3,0.05,0.09,0.19,61,0.1,-,(0),(0),(0),1.8,240,240,120,55,150,0.7,3.1,0.56,0.02,-,-,-,-,Tr,-,-,-,(0),(Tr),(0),2.6,0,0,0,(0),0.21,0.57,6.1,0.11,7.2,9,0.54,-,Tr,0.6,-,-,-,-,-,-,-,-,-,74,"別名： まつばがに
殻つきでゆでたもの
廃棄部位： 殻、内臓等　 "
10,10337,1391,＜えび・かに類＞（かに類）　ずわいがに　水煮缶詰　　,0,73,305,81.1,16.3,(12.1),0.4,0.2,0.04,0.05,0.09,70,0.2,-,(0),(0),(0),2.0,670,21,68,29,120,0.5,4.7,0.35,0.10,-,-,-,-,0,-,-,-,(0),(0),(0),2.0,0,0,0,(0),0,0.03,0.1,Tr,0.2,1,0,-,0,1.7,-,-,-,-,-,-,-,-,-,-,"別名： まつばがに
液汁を除いたもの　 "
10,10338,1392,＜えび・かに類＞（かに類）　たらばがに　生　　,70,59,247,84.7,13.0,(9.7),0.3,0.2,0.03,0.05,0.08,34,0.2,-,(0),(0),(0),1.8,340,280,51,41,220,0.3,3.2,0.43,0.03,-,-,-,-,0,0,7,0,7,1,(0),1.9,0,0,0,(0),0.05,0.07,2.1,0.14,5.8,21,0.65,-,1,0.9,-,-,-,-,-,-,-,-,-,-,廃棄部位： 殻、内臓等　 
10,10339,1393,＜えび・かに類＞（かに類）　たらばがに　ゆで　　,60,80,335,80.0,17.5,(13.0),0.5,0.3,0.05,0.08,0.13,53,0.3,-,(0),(0),(0),1.7,310,230,48,51,190,0.2,4.2,0.41,0.04,-,-,-,-,0,0,8,0,8,1,(0),3.0,0,0,0,(0),0.07,0.06,1.8,0.13,9.9,15,0.48,-,Tr,0.8,-,-,-,-,-,-,-,-,-,74,"殻つきでゆでたもの
廃棄部位： 殻、内臓等　 "
10,10340,1394,＜えび・かに類＞（かに類）　たらばがに　水煮缶詰　　,0,90,377,77.0,20.6,(15.3),0.3,0.1,0.03,0.04,0.07,60,0.1,-,(0),(0),(0),2.0,580,90,52,34,220,0.2,6.3,0.58,0.06,-,-,-,-,Tr,-,-,-,(0),(Tr),(0),2.9,0,0,0,(0),0.02,0.10,0.2,0.04,6.1,4,0.26,-,(0),1.5,-,-,-,-,-,-,-,-,-,-,液汁を除いたもの　 
10,10341,1395,＜えび・かに類＞（かに類）　加工品　がん漬　　,0,59,247,54.7,8.4,-,0.4,0.2,0.07,0.05,0.09,36,5.4,-,-,-,-,31.1,7500,250,4000,530,200,1.7,2.4,1.36,4.43,-,-,-,-,Tr,-,-,-,Tr,Tr,(0),1.8,0,0.2,0,1,0.10,0.50,2.0,0.07,2.2,7,0.26,-,(0),19.1,-,-,-,-,-,-,-,-,-,-,しおまねきの塩辛　 
10,10342,1396,＜いか・たこ類＞（いか類）　あかいか　生　　,25,89,372,79.3,17.9,(13.0),1.4,0.7,0.25,0.07,0.31,280,Tr,-,(0),(0),(0),1.4,200,330,12,46,280,0.1,1.2,0.21,0.02,5,28,1,1,4,0,0,0,0,4,(0),2.2,0,0,0,(0),0.01,0.02,2.1,0.10,2.3,2,0.31,4.0,1,0.5,-,-,-,-,-,-,-,-,-,-,"別名： ばかいか、むらさきいか
廃棄部位： 内臓等　 "
10,10343,1397,＜いか・たこ類＞（いか類）　けんさきいか　生　　,20,84,351,80.0,17.5,(12.7),1.0,0.4,0.16,0.04,0.22,350,0.1,-,(0),(0),(0),1.4,210,330,12,46,260,0.1,1.3,0.16,0.02,-,-,-,-,7,0,0,0,0,7,(0),1.6,0,0,0,(0),0.01,0.02,2.5,0.11,2.5,4,0.28,-,2,0.5,-,-,-,-,-,-,-,-,-,-,廃棄部位： 内臓等　 
10,10344,1398,＜いか・たこ類＞（いか類）　こういか　生　　,35,66,276,83.4,14.9,10.4,0.3,-,-,-,-,210,0.1,-,(0),(0),(0),1.3,280,220,17,48,170,0.1,1.5,0.45,0.02,4,23,0,0,5,Tr,Tr,-,Tr,5,(0),2.2,Tr,Tr,Tr,(0),0.03,0.05,1.3,0.06,1.4,3,0.52,1.6,1,0.7,-,-,-,-,-,-,-,-,-,-,"別名： すみいか
廃棄部位： 内臓等　 "
10,10345,1399,＜いか・たこ類＞（いか類）　するめいか　生　　,30,83,348,80.2,17.9,13.1,0.8,0.3,0.11,0.03,0.19,250,0.1,-,(0),(0),(0),1.3,210,300,11,46,250,0.1,1.5,0.29,Tr,7,41,Tr,1,13,0,0,0,0,13,0.3,2.1,0,Tr,0,-,0.07,0.05,4.0,0.21,4.9,5,0.34,4.9,1,0.5,-,-,-,-,-,-,-,-,-,-,"廃棄部位： 内臓等
胴 55.9 %、足・耳 44.1 %　 "
10,10346,1400,＜いか・たこ類＞（いか類）　するめいか　水煮　　,0,101,424,74.6,21.9,(16.1),0.9,0.4,0.11,0.04,0.21,310,0.1,-,(0),(0),(0),1.4,230,310,14,52,280,0.1,1.8,0.40,0.01,10,42,0,0,16,0,0,0,0,16,0,2.5,0,Tr,0,-,0.05,0.06,4.9,0.23,5.3,5,0.42,5.4,1,0.6,-,-,-,-,-,-,-,-,-,76,内臓等を除き水煮したもの　 
10,10347,1401,＜いか・たこ類＞（いか類）　するめいか　焼き　　,0,109,458,71.8,23.6,(17.3),1.0,0.4,0.12,0.04,0.22,350,0.1,-,(0),(0),(0),1.6,330,360,14,57,300,0.2,1.9,0.41,Tr,10,46,0,Tr,22,0,0,0,0,22,0,2.5,0,Tr,0,-,0.09,0.07,5.8,0.26,5.4,7,0.44,6.3,1,0.8,-,-,-,-,-,-,-,-,-,70,内臓等を除き焼いたもの　 
10,10417,1402,＜いか・たこ類＞（いか類）　するめいか　胴　皮つき　生　　,0,86,358,79.8,18.6,13.5,0.7,0.4,0.12,0.03,0.26,210,0.1,-,(0),(0),(0),1.4,200,330,10,48,280,0.1,1.4,0.27,0.01,6,40,Tr,-,12,(0),(0),(0),(0),12,0.3,1.9,0,Tr,0,-,0.06,0.04,5.1,0.27,4.4,6,0.36,5.3,2,0.5,-,-,-,-,-,-,-,-,-,-,　 
10,10418,1403,＜いか・たこ類＞（いか類）　するめいか　胴　皮なし　刺身　　,0,85,354,79.1,18.6,13.5,0.6,0.3,0.09,0.02,0.19,180,0.1,-,(0),(0),(0),1.4,200,340,10,48,270,0.1,1.5,0.27,0.01,6,38,1,-,11,(0),(0),(0),(0),11,0.2,1.5,0,Tr,0,-,0.06,0.04,4.7,0.29,4.3,2,0.31,5.3,2,0.5,-,-,-,-,-,-,-,-,-,-,　 
10,10419,1404,＜いか・たこ類＞（いか類）　するめいか　胴　皮なし　天ぷら　　,0,189,792,64.9,16.7,12.8,10.8,9.8,0.82,5.84,2.69,150,6.3,9.0,0.1,0.7,0.8,1.2,180,280,26,40,230,0.1,1.3,0.16,0.06,5,31,Tr,-,10,(0),13,(0),13,11,0.2,3.0,0,4.0,0.1,6,0.07,0.07,4.1,0.24,3.8,3,0.31,4.4,1,0.4,-,-,-,-,-,-,-,-,-,93,増加した脂質量、衣等の割合： 第3章表17参照
10,10420,1405,＜いか・たこ類＞（いか類）　するめいか　耳・足　生　　,0,80,336,80.8,16.9,12.7,0.9,0.6,0.16,0.04,0.35,290,0,-,(0),(0),(0),1.3,230,270,13,45,210,0.1,1.6,0.31,0,8,42,Tr,-,15,(0),(0),(0),(0),15,0.4,2.4,0,Tr,0,-,0.09,0.06,2.6,0.14,5.6,4,0.32,4.4,1,0.6,-,-,-,-,-,-,-,-,-,-,　 
10,10348,1406,＜いか・たこ類＞（いか類）　ほたるいか　生　　,0,84,351,83.0,11.8,7.6,3.5,2.3,0.58,0.69,0.94,240,0.2,-,(0),(0),(0),1.5,270,290,14,39,170,0.8,1.3,3.42,0.05,-,-,-,-,1500,-,-,-,Tr,1500,(0),4.3,0,0.1,0,Tr,0.19,0.27,2.6,0.15,14.0,34,1.09,-,5,0.7,-,-,-,-,-,-,-,-,-,-,内臓等を含んだもの　 
10,10349,1407,＜いか・たこ類＞（いか類）　ほたるいか　ゆで　　,0,104,435,78.1,17.7,(11.5),2.9,1.5,0.36,0.31,0.74,380,0.4,-,(0),(0),(0),0.9,240,240,22,32,200,1.1,1.9,2.97,0.08,-,-,-,-,1900,-,-,-,Tr,1900,(0),4.5,0,0.1,0,1,0.20,0.30,2.3,0.09,14.0,29,0.64,-,Tr,0.6,-,-,-,-,-,-,-,-,-,46,内臓等を含んだもの　 
10,10350,1408,＜いか・たこ類＞（いか類）　ほたるいか　くん製　　,0,325,1360,23.0,43.1,-,7.5,3.4,1.15,1.29,0.83,930,21.3,-,(0),(0),(0),5.1,1500,240,55,56,650,10.0,5.2,12.00,0.34,-,-,-,-,150,-,-,-,Tr,150,(0),2.3,0,0.1,0,1,0.40,0.50,4.5,0.04,27.2,25,1.28,-,0,3.8,-,-,-,-,-,-,-,-,-,-,　 
10,10351,1409,＜いか・たこ類＞（いか類）　ほたるいか　つくだ煮　　,0,260,1088,39.8,27.0,-,6.7,3.8,1.02,1.29,1.29,390,22.9,-,(0),(0),(0),3.6,1200,96,26,31,270,2.7,3.3,6.22,0.19,-,-,-,-,690,-,-,-,Tr,690,(0),1.9,0,0.1,0,1,0.09,0.21,1.3,0.03,16.5,10,0.64,-,0,3.0,-,-,-,-,-,-,-,-,-,-,　 
10,10352,1410,＜いか・たこ類＞（いか類）　やりいか　生　　,25,85,356,79.7,17.6,12.8,1.0,0.5,0.18,0.05,0.26,320,0.4,-,(0),(0),(0),1.3,170,300,10,42,280,0.1,1.2,0.25,0.02,-,-,-,-,8,0,0,0,0,8,(0),1.4,0,0,0,(0),0.04,0.03,3.5,0.10,1.1,5,0.27,-,2,0.4,-,-,-,-,-,-,-,-,-,-,廃棄部位： 内臓等　 
10,10353,1411,＜いか・たこ類＞（いか類）　加工品　するめ　　,0,334,1397,20.2,69.2,(50.1),4.3,1.7,0.60,0.12,0.89,980,0.4,-,(0),(0),(0),5.9,890,1100,43,170,1100,0.8,5.4,0.99,0.06,-,-,-,-,22,0,0,0,0,22,(0),4.4,0,Tr,0,(0),0.10,0.10,14.1,0.34,12.3,11,1.57,-,0,2.3,-,-,-,-,-,-,-,-,-,-,　 
10,10354,1412,＜いか・たこ類＞（いか類）　加工品　さきいか　　,0,279,1167,26.4,45.5,-,3.1,0.8,0.25,0.08,0.43,370,17.3,-,(0),(0),(0),7.7,2700,230,23,82,430,1.6,2.8,0.27,0.07,-,-,-,-,3,-,-,-,(0),3,(0),1.7,0,0,0,(0),0.06,0.09,8.9,0.32,6.9,1,0.47,-,0,6.9,-,-,-,-,-,-,-,-,-,-,　 
10,10355,1413,＜いか・たこ類＞（いか類）　加工品　くん製　　,0,206,862,43.5,35.2,-,1.5,0.7,0.24,0.07,0.40,280,12.8,-,(0),(0),(0),7.0,2400,240,9,34,330,0.7,2.1,0.26,0.02,-,-,-,-,Tr,-,-,-,(0),(Tr),(0),1.8,0,0.1,0,(0),0.10,0.15,9.0,0.10,5.3,2,0.17,-,(0),6.1,-,-,-,-,-,-,-,-,-,-,　 
10,10356,1414,＜いか・たこ類＞（いか類）　加工品　切りいかあめ煮　　,0,318,1331,22.8,22.7,(16.4),4.7,3.1,0.71,0.78,1.48,360,46.1,-,(0),(0),(0),3.7,1100,210,65,81,300,0.8,2.2,0.50,0.12,-,-,-,-,Tr,-,-,-,(0),(Tr),(0),1.9,0,0.3,0,(0),0.06,0.10,7.0,0.10,10.0,12,0.17,-,(0),2.8,-,-,-,-,-,-,-,-,-,-,　 
10,10357,1415,＜いか・たこ類＞（いか類）　加工品　いかあられ　　,0,293,1226,26.7,20.0,(14.5),1.8,1.0,0.28,0.12,0.57,190,49.1,-,(0),(0),(0),2.4,700,230,18,41,260,0.4,1.3,0.02,0.12,-,-,-,-,Tr,-,-,-,(0),(Tr),(0),1.1,0,0.1,0,(0),0.07,0.10,7.0,0.14,3.3,6,0.31,-,(0),1.8,-,-,-,-,-,-,-,-,-,-,　 
10,10358,1416,＜いか・たこ類＞（いか類）　加工品　塩辛　　,0,117,490,67.3,15.2,-,3.4,2.7,0.74,0.57,1.24,230,6.5,-,(0),(0),(0),7.6,2700,170,16,48,210,1.1,1.7,1.91,0.03,-,-,-,-,200,Tr,Tr,0,1,200,(0),3.3,0,0.1,0,Tr,Tr,0.10,3.3,0.31,16.7,13,0.61,-,Tr,6.9,-,-,-,-,-,-,-,-,-,-,試料： 赤作り　 
10,10359,1417,＜いか・たこ類＞（いか類）　加工品　味付け缶詰　　,0,133,556,66.9,21.4,-,1.8,0.7,0.25,0.07,0.37,420,7.7,-,(0),(0),(0),2.2,700,110,16,38,220,0.6,2.5,1.12,0.05,-,-,-,-,7,-,-,-,(0),7,(0),2.8,0,0,0,(0),0.02,0.07,2.2,0.11,3.8,4,0.20,-,0,1.8,-,-,-,-,-,-,-,-,-,-,液汁を除いたもの　 
10,10360,1418,＜いか・たこ類＞（たこ類）　いいだこ　生　　,0,70,293,83.2,14.6,(10.6),0.8,0.4,0.11,0.06,0.20,150,0.1,-,(0),(0),(0),1.3,250,200,20,43,190,2.2,3.1,2.96,0.06,-,-,-,-,35,0,9,0,9,36,(0),2.7,0,0,0,(0),0.01,0.08,3.2,0.11,2.0,37,0.70,-,1,0.6,-,-,-,-,-,-,-,-,-,-,内臓等を含んだもの　 
10,10361,1419,＜いか・たこ類＞（たこ類）　まだこ　生　　,15,76,318,81.1,16.4,11.4,0.7,0.2,0.07,0.03,0.14,150,0.1,-,(0),(0),(0),1.7,280,290,16,55,160,0.6,1.6,0.30,0.03,-,-,-,-,5,-,-,-,(0),5,(0),1.9,0,0,0,Tr,0.03,0.09,2.2,0.07,1.3,4,0.24,-,Tr,0.7,-,-,-,-,-,-,-,-,-,-,廃棄部位： 内臓等　 
10,10362,1420,＜いか・たこ類＞（たこ類）　まだこ　ゆで　　,0,99,414,76.2,21.7,(15.1),0.7,0.2,0.06,0.02,0.12,150,0.1,-,(0),(0),(0),1.3,230,240,19,52,120,0.2,1.8,0.43,0.04,8,28,1,1,5,0,0,0,0,5,(0),1.9,0,0,0,(0),0.03,0.05,1.9,0.07,1.2,2,0.17,5.6,Tr,0.6,-,-,-,-,-,-,-,-,-,81,内臓等を除きゆでたもの　 
10,10363,1421,＜その他＞あみ　つくだ煮　　　,0,233,975,35.0,19.1,-,1.8,1.1,0.30,0.24,0.55,120,35.1,-,-,-,-,9.0,2700,350,490,100,410,7.1,1.7,0.97,0.63,-,-,-,-,170,0,16,0,16,170,(0),4.7,0,0,0,7,0.13,0.21,1.8,0.08,7.0,35,0.78,-,0,6.9,-,-,-,-,-,-,-,-,-,-,別名： にほんいさざあみ（標準和名）　 
10,10364,1422,＜その他＞あみ　塩辛　　　,0,65,272,63.7,12.9,(8.6),1.1,0.6,0.18,0.15,0.25,140,0.8,-,-,-,-,21.5,7800,280,460,82,270,0.5,0.8,0.70,0.13,-,-,-,-,65,0,0,0,0,65,(0),2.4,0,0,0,0,0.07,0.07,1.8,0.09,2.7,22,0.61,-,0,19.8,-,-,-,-,-,-,-,-,-,-,別名： にほんいさざあみ（標準和名）　 
10,10365,1423,＜その他＞うに　生うに　　　,0,120,502,73.8,16.0,11.5,4.8,2.5,0.63,0.77,1.02,290,3.3,-,(0),(0),(0),2.1,220,340,12,27,390,0.9,2.0,0.05,0.05,-,-,-,-,0,63,650,23,700,58,(0),3.6,0,Tr,0,27,0.10,0.44,1.1,0.15,1.3,360,0.72,-,3,0.6,-,-,-,-,-,-,-,-,-,-,"試料： むらさきうに、ばふんうに
生殖巣のみ（うに全体の場合、廃棄率： 95%、廃棄部位： 殻等）　 "
10,10366,1424,＜その他＞うに　粒うに　　　,0,183,766,51.8,17.2,-,5.8,3.5,1.40,1.04,0.89,280,15.6,-,(0),(0),(0),9.6,3300,280,46,63,310,1.1,1.9,0.10,0.05,-,-,-,-,Tr,-,-,-,1000,83,(0),3.6,0.1,4.9,4.1,22,0.14,0.65,1.4,0.07,5.4,98,1.32,-,0,8.4,-,-,-,-,-,-,-,-,-,-,　 
10,10367,1425,＜その他＞うに　練りうに　　　,0,170,711,53.1,13.5,-,2.9,2.1,0.96,0.65,0.39,250,22.4,-,(0),(0),(0),8.1,2800,230,38,41,220,1.8,1.3,0.06,0.05,-,-,-,-,Tr,-,-,-,300,25,(0),4.4,0.3,7.7,3.8,15,Tr,0.30,0.7,0.06,4.8,87,1.22,-,0,7.1,-,-,-,-,-,-,-,-,-,-,　 
10,10368,1426,＜その他＞おきあみ　生　　　,0,94,393,78.5,15.0,10.0,3.2,2.1,0.70,0.66,0.70,60,0.2,-,-,-,-,3.1,420,320,360,85,310,0.8,1.0,2.30,0.15,-,-,-,-,180,-,-,-,16,180,(0),2.5,0,0,0,(0),0.15,0.26,1.9,0.09,6.2,49,0.50,-,2,1.1,-,-,-,-,-,-,-,-,-,-,試料： なんきょくおきあみ、冷凍品（殻つき）　 
10,10369,1427,＜その他＞おきあみ　ゆで　　　,0,86,360,79.8,13.8,(9.2),3.0,2.1,0.69,0.50,0.80,62,Tr,-,-,-,-,3.4,620,200,350,110,310,0.6,0.9,1.83,0.11,-,-,-,-,150,-,-,-,13,150,(0),2.2,0,0,0,(0),0.21,0.25,1.4,0.07,4.0,36,0.30,-,1,1.6,-,-,-,-,-,-,-,-,-,-,"試料： なんきょくおきあみ
海水でゆでた後冷凍したもの　 "
10,10370,1428,＜その他＞くらげ　塩蔵　塩抜き　　　,0,22,92,94.2,5.2,-,0.1,Tr,0.03,0.01,0,31,Tr,-,(0),(0),(0),0.5,110,1,2,4,26,0.3,Tr,0.06,Tr,-,-,-,-,0,0,0,0,0,0,(0),0,0,0,0,(0),Tr,0.01,0,0,0.2,3,0,-,0,0.3,-,-,-,-,-,-,-,-,-,-,　 
10,10371,1429,＜その他＞しゃこ　ゆで　　　,0,98,410,77.2,19.2,14.9,1.7,0.8,0.25,0.23,0.32,150,0.2,-,(0),(0),(0),1.7,310,230,88,40,250,0.8,3.3,3.46,0.13,-,-,-,-,180,0,15,0,15,180,(0),2.8,0,0,0,(0),0.26,0.13,1.2,0.06,12.9,15,0.30,-,0,0.8,-,-,-,-,-,-,-,-,-,-,ゆでしゃこ（むきみ）　 
10,10372,1430,＜その他＞なまこ　生　　　,20,23,96,92.2,4.6,3.5,0.3,0.1,0.04,0.04,0.05,1,0.5,-,(0),(0),(0),2.4,680,54,72,160,25,0.1,0.2,0.04,0.03,78,37,2,3,0,0,5,0,5,Tr,(0),0.4,0,0,0,(0),0.05,0.02,0.1,0.04,2.3,4,0.71,2.6,0,1.7,-,-,-,-,-,-,-,-,-,-,廃棄部位： 内臓等　 
10,10373,1431,＜その他＞なまこ　このわた　　　,0,64,268,80.2,11.4,-,1.8,0.7,0.10,0.19,0.35,3,0.5,-,(0),(0),(0),6.1,1800,330,41,95,170,4.0,1.4,0.10,0.44,-,-,-,-,60,-,-,-,75,66,(0),0.4,0,0,0,23,0.20,0.50,4.6,0.13,11.4,78,2.13,-,0,4.6,-,-,-,-,-,-,-,-,-,-,内臓を塩辛にしたもの　 
10,10374,1432,＜その他＞ほや　生　　　,80,30,126,88.8,5.0,-,0.8,0.5,0.14,0.11,0.23,33,0.8,-,(0),(0),(0),4.6,1300,570,32,41,55,5.7,5.3,0.19,-,-,-,-,-,Tr,-,-,-,0,Tr,(0),1.2,0,0,0,(0),0.01,0.13,0.5,0.02,3.8,32,0.33,-,3,3.3,-,-,-,-,-,-,-,-,-,-,"試料： まぼや、あかぼや
廃棄部位： 外皮及び内臓　 "
